part_number,quantity,guide_price
332A85-0111-0301,1,5023.7805
332A8501110501,1,3309.033
332A85-0111-0501,1,3309.033
332A85011126,1,101.9405
332A85-0111-26,1,101.9405
332A8501140101,1,2284.018
332A85-0114-0101,1,2284.018
332A85011404,1,1550.689
332A85-0114-04,1,1550.689
332A85011402,1,1575.5345
332A85-0114-02,1,1575.5345
332A85011406,1,1334.432
332A85-0114-06,1,1334.432
332A85011410,1,1503.429
332A85-0114-10,1,1503.429
332A85011411,1,1503.429
332A85-0114-11,1,1503.429
332A85014253,1,129.455
332A85-0142-53,1,129.455
332A85032132,1,29.07
332A85-0321-32,1,29.07
332A85033773,1,20.3065
332A85-0337-73,1,20.3065
332A85034830,1,164.526
332A85-0348-30,1,164.526
332A87001446,1,147.9425
332A 87 0014 46,1,147.9425
332A87-0014-46,1,147.9425
332A870014.46,1,147.9425
332A87004120,1,252.7305
332A87-0041-20,1,252.7305
332A87002542,1,27.166
332A87-0025-42,1,27.166
332A87015104,1,7594.0275
332A87-0151-04,1,7594.0275
332A87015107,1,9845.771
332A87-0151-07,1,9845.771
332A87015333,1,67.354
332A87-0153-33,1,67.354
332A87042022,1,73.168
332A87-0420-22,1,73.168
332A87042023,1,73.168
332A87-0420-23,1,73.168
332A87042024,1,66.011
332A87-0420-24,1,66.011
332A87042031,1,486.3275
332A87-0420-31,1,486.3275
332A87042032,1,489.94
332A87-0420-32,1,489.94
332A8704315701,1,463.488
332A87-0431-5701,1,463.488
332A87046305,1,1586.5505
332A87-0463-05,1,1586.5505
332A87046319,1,1024.8705
332A87-0463-19,1,1024.8705
332A87046336,1,567.6725
332A87-0463-36,1,567.6725
332A87046528,1,278.817
332A87-0465-28,1,278.817
332A87046802,1,292.6295
332A87-0468-02,1,292.6295
332A87046920,1,463.845
332A87-0469-20,1,463.845
332A87047434,1,30.2855
332A87-0474-34,1,30.2855
332A87047436,1,28.6705
332A87-0474-36,1,28.6705
332A87047435,1,206.6265
332A87-0474-35,1,206.6265
332A87052304,1,2371.3555
332A87-0523-04,1,2371.3555
332A87052305,1,2458.115
332A87-0523-05,1,2458.115
332A87052520,1,20.9865
332A 87 0525 20,1,20.9865
332A87-0525-20,1,20.9865
332A87056780,1,6.681
332A87-0567-80,1,6.681
332A87058310,1,1345.1335
332A87-0583-10,1,1345.1335
332A87069201,1,268.2515
332A87-0692-01,1,268.2515
332A87069301,1,1303.679
332A87-0693-01,1,1303.679
332A87088300,1,1425.127
332A87-0883-00,1,1425.127
332A87091520,1,65.365
332A87-0915-20,1,65.365
332A87091600,1,816.799
332A87-0916-00,1,816.799
332A87091800,1,246.4065
332A87-0918-00,1,246.4065
332A87091900,1,685.0235
332A87-0919-00,1,685.0235
332A87093120,1,1238.2205
332A87-0931-20,1,1238.2205
332A87096100,1,195.925
332A87-0961-00,1,195.925
332A87100600,1,203.269
332A87-1006-00,1,203.269
332A87100800,1,655.1035
332A87-1008-00,1,655.1035
FFC 4860,1,655.1035
332A87100921,1,371.6625
332A87-1009-21,1,371.6625
332A87101202,1,15053.6445
332A87-1012-02,1,15053.6445
332A87101601,1,8594.7665
332A87-1016-01,1,8594.7665
332A87101720,1,55.8025
332A 87 1017 20,1,55.8025
332A87-1017-20,1,55.8025
332A87101721,5,29.9455
332A 87 1017 21,5,29.9455
332A87-1017-21,5,29.9455
332A87105221,1,431.8425
332A87-1052-21,1,431.8425
332A87105420,1,165.1295
332A87-1054-20,1,165.1295
332A87105800,1,9319.383
332A87-1058-00,1,9319.383
332A8710590001,1,16320.6885
332A87-1059-0001,1,16320.6885
332A87106020,1,790.6615
332A87-1060-20,1,790.6615
332A87106021,1,186.5665
332A87-1060-21,1,186.5665
332A87106200,1,1098.9905
332A87-1062-00,1,1098.9905
332A87107928,1,132.5065
332A87-1079-28,1,132.5065
332A87107929,1,176.0435
332A87-1079-29,1,176.0435
332A87107953,1,107.2955
332A87-1079-53,1,107.2955
332A87108327,1,10.1065
332A87-1083-27,1,10.1065
332A87108721,1,331.687
332A87-1087-21,1,331.687
332A87109121,1,224.196
332A87-1091-21,1,224.196
332A87109120,1,224.196
332A87-1091-20,1,224.196
332A87109221,1,358.7765
332A87-1092-21,1,358.7765
332A87109222,1,172.0995
332A87-1092-22,1,172.0995
332A87109520,1,737.494
332A87-1095-20,1,737.494
332A87109841,1,369.138
332A 87 1098 41,1,369.138
332A87-1098-41,1,369.138
332A87109887,1,100.4445
332A 87 1098 87,1,100.4445
332A87-1098-87,1,100.4445
332A87109920,1,225.046
332A87-1099-20,1,225.046
332A87109924,1,208.6835
332A87-1099-24,1,208.6835
332A87109927,1,358.4875
332A87-1099-27,1,358.4875
332A87111025,1,10.8545
332A87-1110-25,1,10.8545
332A87111029,1,21.318
332A87-1110-29,1,21.318
332A87111032,1,96.7385
332A87-1110-32,1,96.7385
332A87111120,1,173.4935
332A 87 1111 20,1,173.4935
332A87-1111-20,1,173.4935
332A87111220,1,421.1325
332A87-1112-20,1,421.1325
332A87111621,1,774.027
332A87-1116-21,1,774.027
332A87111720,1,1011.874
332A87-1117-20,1,1011.874
332A87112720,1,16.354
332A87-1127-20,1,16.354
332A8711480501,1,1051.5945
332A87-1148-0501,1,1051.5945
332A8711550001,1,880.1325
332A87-1155-0001,1,880.1325
332A87115800,1,1011.2025
332A87-1158-00,1,1011.2025
332A87115900,1,889.2955
332A87-1159-00,1,889.2955
332A87116500,1,5199.28
332A87-1165-00,1,5199.28
332A87117500,1,7269.098
332A87-1175-00,1,7269.098
332A87117620,1,2074.578
332A87-1176-20,1,2074.578
332A87117800,1,1137.368
332A87-1178-00,1,1137.368
332A87117820,1,174.964
332A87-1178-20,1,174.964
332A87118030,1,70.1165
332A 87 1180 30,1,70.1165
332A87-1180-30,1,70.1165
332A87118031,2,41.8795
332A 87 1180 31,2,41.8795
332A87-1180-31,2,41.8795
332A87118100,1,1618.961
332A87-1181-00,1,1618.961
332A87118220,1,11.747
332A87-1182-20,1,11.747
332A87118320,1,87.091
332A87-1183-20,1,87.091
332A87118420,1,766.513
332A87-1184-20,1,766.513
332A8711910101,1,118.507
332A87-1191-0101,1,118.507
332A87210120,1,57.596
332A87-2101-20,1,57.596
332A87210121,1,69.853
332A87-2101-21,1,69.853
332A87210220,1,129.387
332A87-2102-20,1,129.387
332A87210221,1,99.4415
332A87-2102-21,1,99.4415
332A87210320,1,178.1855
332A87-2103-20,1,178.1855
332A87210321,1,194.8795
332A87-2103-21,1,194.8795
332A87210620,1,14.824
332A87-2106-20,1,14.824
332A87210921,1,116.4585
332A87-2109-21,1,116.4585
332A87211220,1,216.4355
332A87-2112-20,1,216.4355
332A87211020,1,95.9225
332A87-2110-20,1,95.9225
332A87213313,1,152.2095
332A87-2133-13,1,152.2095
332A87213314,1,1138.1925
332A87-2133-14,1,1138.1925
332A87215702,1,858.126
332A87-2157-02,1,858.126
332A87216500,1,776.526
332A87-2165-00,1,776.526
332A8721960001,1,1081.7525
332A87-2196-0001,1,1081.7525
332A87224100,1,263.857
332A87-2241-00,1,263.857
332A87227131,1,552.5085
332A87-2271-31,1,552.5085
332A92541600,1,398.565
332A92-5416-00,1,398.565
332AMQEXTHLO00,1,4173.772
332AMQ-EXTH-LO00,1,4173.772
332AMR021622,1,22.8905
332A MR 0216 22,1,22.8905
332AMR-0216-22,1,22.8905
332AMR021636,1,27.064
332A MR 0216 36,1,27.064
332AMR-0216-36,1,27.064
332AMR021655,5,20.723
332A MR 0216 55,5,20.723
332AMR-0216-55,5,20.723
332AMR039130,1,79.203
332AMR-0391-30,1,79.203
332AMR076227,1,58.786
332AMR-0762-27,1,58.786
332AMR076222,1,167.365
332AMR-0762-22,1,167.365
332AMR081339,1,552.024
332AMR-0813-39,1,552.024
332AMR119025,1,254.5665
332A MR 1190 25,1,254.5665
332AMR-1190-25,1,254.5665
332AMR119029,1,292.349
332A MR 1190 29,1,292.349
332AMR-1190-29,1,292.349
332AMR119028,1,239.0455
332A MR 1190 28,1,239.0455
332AMR-1190-28,1,239.0455
332AMR119030,1,256.326
332A MR 1190 30,1,256.326
332AMR-1190-30,1,256.326
332AMR148520,1,52.666
332A MR 1485 20,1,52.666
332AMR-1485-20,1,52.666
332AMR304205,1,8884.455
332AMR-3042-05,1,8884.455
332AMR30460151,1,3721.1045
332AMR-3046-0151,1,3721.1045
332R21100870,1,118.014
332R21-1008-70,1,118.014
332R21100871,1,80.3505
332R21-1008-71,1,80.3505
332R21100872,1,85.3315
332R21-1008-72,1,85.3315
332R2210016401,1,323.238
332R22-1001-6401,1,323.238
332R61230124,1,41.0465
332R61-2301-24,1,41.0465
332R64493166,1,34.272
332R64-4931-66,1,34.272
332R64493171,1,33.082
332R 64 4931 71,1,33.082
332R64-4931-71,1,33.082
332R64493175,1,88.2045
332R64-4931-75,1,88.2045
332R64493176,1,318.4355
332R64-4931-76,1,318.4355
332R64493179,1,109.565
332R64-4931-79,1,109.565
332R64493183,1,78.829
332R64-4931-83,1,78.829
341A25105621,5,20.5445
341A 25 1056 21,5,20.5445
341A25-1056-21,5,20.5445
341A25110024,2,21.76
341A 25 1100 24,2,21.76
341A25-1100-24,2,21.76
341A25110920,2,37.2725
341A 25 1109 20,2,37.2725
341A25-1109-20,2,37.2725
341A31431320,10,3.8845
341A 31 4313 20,10,3.8845
341A31-4313-20,10,3.8845
341A31431420,5,17.0085
341A31-4314-20,5,17.0085
341A 31 4314 20,5,17.0085
341A64121501,1,200.328
341A64-1215-01,1,200.328
341A66116600,1,253.844
341A66-1166-00,1,253.844
341A66116601,1,88.247
341A66-1166-01,1,88.247
341A66116602,1,113.3985
341A66-1166-02,1,113.3985
341A66116603,1,91.3835
341A66-1166-03,1,91.3835
341A68376620,1,10.9735
341A68-3766-20,1,10.9735
341A68376920,1,599.1225
341A68-3769-20,1,599.1225
341A68377120,1,37.587
341A68-3771-20,1,37.587
341A76116720,1,24.8455
341A 76 1167 20,1,24.8455
341A76-1167-20,1,24.8455
341A76116920,1,50.66
341A76-1169-20,1,50.66
341A76116820,1,41.293
341A76-1168-20,1,41.293
341A76131520,1,76.143
341A76-1315-20,1,76.143
350A00012052,2,19.2865
350A 00 0120 52,2,19.2865
350A00-0120-52,2,19.2865
350A00012067,10,4.743
350A 00 0120 67,10,4.743
350A00-0120-67,10,4.743
350A11122021,1,25.1855
350A11-1220-21,1,25.1855
350A21121820,50,0.85
350A 21 1218 20,50,0.85
350A21-1218-20,50,0.85
350A21125120,1,47.991
350A 21 1251 20,1,47.991
350A21-1251-20,1,47.991
350A21125720,1,4.2245
350A21-1257-20,1,4.2245
350A23103020,100,0.9435
350A 23 1030 20,100,0.9435
350A23-1030-20,100,0.9435
350A23103022,10,4.386
350A23-1030-22,10,4.386
350A23103023,10,7.055
350A 23 1030 23,10,7.055
350A23-1030-23,10,7.055
350A25118420,2,59.449
350A 25 1184 20,2,59.449
350A25-1184-20,2,59.449
350A27161720,1,111.86
350A27-1617-20,1,111.86
350A27161820,1,174.811
350A27-1618-20,1,174.811
350A32313720,1,185.6825
350A32-3137-20,1,185.6825
350A37105720,1,44.2255
350A 37 1057 20,1,44.2255
350A37-1057-20,1,44.2255
350A37126420,1,77.163
350A 37 1264 20,1,77.163
350A37-1264-20,1,77.163
350A55104421,2,43.401
350A 55 1044 21,2,43.401
350A55-1044-21,2,43.401
350A61119223,100,0.5185
350A 61 1192 23,100,0.5185
350A61-1192-23,100,0.5185
350A67504521,1,94.962
350A67-5045-21,1,94.962
350A72100820,1,52.2835
350A72-1008-20,1,52.2835
350A77120220,1,98.26
350A77-1202-20,1,98.26
350A77120320,1,49.793
350A77-1203-20,1,49.793
350A77125337,1,141.984
350A77-1253-37,1,141.984
350A81075820,1,322.218
350A81-0758-20,1,322.218
350A81075920,1,258.978
350A81-0759-20,1,258.978
350A86105100,1,337.96
350A86-1051-00,1,337.96
350A86106921,1,98.1325
350A86-1069-21,1,98.1325
355A32207820,1,134.742
355A32-2078-20,1,134.742
355A72300522,1,260.5505
355A72-3005-22,1,260.5505
355A76607322,1,103.5045
355A76-6073-22,1,103.5045
360A2112232051,1,80.155
360A21-1223-2051,1,80.155
360A21122320,1,51.867
360A 21 1223 20,1,51.867
360A21-1223-20,1,51.867
360A21122325,5,13.396
360A 21 1223 25,5,13.396
360A21-1223-25,5,13.396
360A21122338,1,40.1115
360A 21 1223 38,1,40.1115
360A21-1223-38,1,40.1115
360A21211722Z,1,183.77
360A21-2117-22Z,1,183.77
360A21212721Z,1,71.7145
360A21-2127-21Z,1,71.7145
360A52111620,5,16.014
360A 52 1116 20,5,16.014
360A52-1116-20,5,16.014
360A54111200Z,1,403.444
360A54-1112-00Z,1,403.444
360A55101423,1,48.5945
360A 55 1014 23,1,48.5945
360A55-1014-23,1,48.5945
360A57214520,1,324.6405
360A 57 2145 20,1,324.6405
360A57-2145-20,1,324.6405
360A61250600,1,178.3215
360A61-2506-00,1,178.3215
FFC 2000,1,178.3215
360A62114401,1,2902.886
360A62-1144-01,1,2902.886
360A62115120,1,254.15
360A62-1151-20,1,254.15
360A62117402,1,553.146
360A62-1174-02,1,553.146
360A62117520,1,54.281
360A 62 1175 20,1,54.281
360A62-1175-20,1,54.281
360A63104821,10,7.8115
360A 63 1048 21,10,7.8115
360A63-1048-21,10,7.8115
360A63104920,5,6.5705
360A 63 1049 20,5,6.5705
360A63-1049-20,5,6.5705
360A76101820,1,75.582
360A76-1018-20,1,75.582
360A76102720,1,47.3705
360A 76 1027 20,1,47.3705
360A76-1027-20,1,47.3705
360A76102721,2,44.098
360A 76 1027 21,2,44.098
360A76-1027-21,2,44.098
360A76103921,2,20.978
360A 76 1039 21,2,20.978
360A76-1039-21,2,20.978
360A76103920,1,47.8465
360A76-1039-20,1,47.8465
360A84009520,1,68.204
360A84-0095-20,1,68.204
360A87116520,1,178.8655
360A 87 1165 20,1,178.8655
360A87-1165-20,1,178.8655
360A87116620,1,84.031
360A87-1166-20,1,84.031
365A21117400,1,44.0385
365A 21 1174 00,1,44.0385
365A21-1174-00,1,44.0385
365A21117620,1,100.3085
365A21-1176-20,1,100.3085
365A21317520,1,232.1435
365A21-3175-20,1,232.1435
365A21324021,1,120.53
365A 21 3240 21,1,120.53
365A21-3240-21,1,120.53
365A21324220,2,20.196
365A 21 3242 20,2,20.196
365A21-3242-20,2,20.196
365A21336320,1,20.655
365A21-3363-20,1,20.655
365A 21 3363 20,1,20.655
365A21349820,5,17.238
365A 21 3498 20,5,17.238
365A21-3498-20,5,17.238
365A21381120,1,61.2
365A21-3811-20,1,61.2
365A25311620,1,368.1775
365A25-3116-20,1,368.1775
365A25311720,1,25.398
365A 25 3117 20,1,25.398
365A25-3117-20,1,25.398
365A27373600,1,323.136
365A27-3736-00,1,323.136
365A27390620,1,85.1955
365A27-3906-20,1,85.1955
365A31462500,1,4736.574
365A31-4625-00,1,4736.574
365A41302421,1,131.07
365A41-3024-21,1,131.07
365A41302423,1,169.0565
365A41-3024-23,1,169.0565
365A52127322,1,23.358
365A52-1273-22,1,23.358
365A52127520,1,118.626
365A52-1275-20,1,118.626
365A52127625,1,32.6825
365A 52 1276 25,1,32.6825
365A52-1276-25,1,32.6825
365A52133720,1,147.0925
365A 52 1337 20,1,147.0925
365A52-1337-20,1,147.0925
365A52138201,1,992.324
365A 52 1382 01,1,992.324
365A52-1382-01,1,992.324
365A52138200,1,183.311
365A 52 1382 00,1,183.311
365A52-1382-00,1,183.311
365A52138320,1,17.306
365A 52 1383 20,1,17.306
365A52-1383-20,1,17.306
365A52138420,5,15.2405
365A52-1384-20,5,15.2405
365A 52 1384 20,5,15.2405
365A58115920,3,116.9855
365A58 1159 20,3,116.9855
365A58-1159-20,3,116.9855
365A61166220,1,61.1575
365A61-1662-20,1,61.1575
365A61201220,1,35.768
365A 61 2012 20,1,35.768
365A61-2012-20,1,35.768
365A61541421,1,169.643
365A61-5414-21,1,169.643
365A62157120,1,7.837
365A 62 1571 20,1,7.837
365A62-1571-20,1,7.837
365A62157220,1,22.695
365A 62 1572 20,1,22.695
365A62-1572-20,1,22.695
365A62157301,1,1747.141
365A62-1573-01,1,1747.141
365A6215730101,1,1754.8675
365A62-1573-0101,1,1754.8675
365A62158543,1,39.202
365A62-1585-43,1,39.202
365A62158803,1,278.9445
365A62-1588-03,1,278.9445
365A62158620,1,192.5675
365A62-1586-20,1,192.5675
365A62158920,1,117.6315
365A62-1589-20,1,117.6315
365A62159100,1,2159.9095
365A62-1591-00,1,2159.9095
365A62159320,1,17.595
365A 62 1593 20,1,17.595
365A62-1593-20,1,17.595
365A628120CV,1,52.156
365A62-8120-CV,1,52.156
365A628120DN,1,49.7335
365A62-8120-DN,1,49.7335
365A628120DP,1,49.7335
365A62-8120-DP,1,49.7335
365A64102820,1,7.123
365A64-1028-20,1,7.123
365A64106820,1,65.127
365A64-1068-20,1,65.127
365A64342220,1,34.1275
365A64-3422-20,1,34.1275
365A65325346,1,192.9755
365A65-3253-46,1,192.9755
365A67308420,1,23.545
365A67-3084-20,1,23.545
365A67308800,1,1905.989
365A67-3088-00,1,1905.989
365A67752401,1,1557.234
365A67-7524-01,1,1557.234
365A72100923,1,53.125
365A72-1009-23,1,53.125
365A72100925,1,126.871
365A72-1009-25,1,126.871
365A72130800,1,86.8105
365A 72 1308 00,1,86.8105
365A72-1308-00,1,86.8105
365A72138726,1,339.1415
365A 72 1387 26,1,339.1415
365A72-1387-26,1,339.1415
365A72139820,1,320.4755
365A72-1398-20,1,320.4755
365A72141420,1,49.8525
365A72-1414-20,1,49.8525
365A72144120,1,67.7365
365A72-1441-20,1,67.7365
365A75404020,1,46.5545
365A75-4040-20,1,46.5545
365A 75 4040 20,1,46.5545
365A75404120,1,33.9235
365A75-4041-20,1,33.9235
365A76102920,1,534.6075
365A76-1029-20,1,534.6075
365A84308001,1,887.6465
365A84-3080-01,1,887.6465
365A84311605,1,1371.1945
365A84-3116-05,1,1371.1945
365A84311700,1,2435.658
365A84-3117-00,1,2435.658
365A84311701,1,2321.316
365A84-3117-01,1,2321.316
365A8431170101,1,2597.4725
365A84-3117-0101,1,2597.4725
365A84316121,1,352.546
365A84-3161-21,1,352.546
365A84316221,1,387.3535
365A84-3162-21,1,387.3535
365A84316620,1,92.225
365A 84 3166 20,1,92.225
365A84-3166-20,1,92.225
365A84316720,1,11.866
365A 84 3167 20,1,11.866
365A84-3167-20,1,11.866
365A84503320,1,144.058
365A84-5033-20,1,144.058
366A21110625,1,83.453
366A 21 1106 25,1,83.453
366A21-1106-25,1,83.453
366A21117124,100,0.8755
366A21-1171-24,100,0.8755
366A 21 1171 24,100,0.8755
366A21117125,50,1.258
366A 21 1171 25,50,1.258
366A21-1171-25,50,1.258
366A21118620,2,18.4195
366A 21 1186 20,2,18.4195
366A21-1186-20,2,18.4195
366A21122800,1,154.428
366A21-1228-00,1,154.428
601UN01A04P5,1,331.942
702A10000400,1,2844.0235
702A10-0004-00,1,2844.0235
702A10001220,1,263.483
702A10-0012-20,1,263.483
702A10001221,1,73.491
702A10-0012-21,1,73.491
702A10001320,1,16.269
702A 10 0013 20,1,16.269
702A10-0013-20,1,16.269
702A10006520,1,377.4595
702A10-0065-20,1,377.4595
702A10007421,1,1270.8435
702A10-0074-21,1,1270.8435
702A10008700,1,236.8015
702A10-0087-00,1,236.8015
702A10008721,1,59.2195
702A10-0087-21,1,59.2195
702A10008820,1,69.02
702A10-0088-20,1,69.02
702A10008900,1,556.631
702A10-0089-00,1,556.631
702A30001620,1,425.85
702A30-0016-20,1,425.85
702A30032420,1,113.067
702A30-0324-20,1,113.067
702A30044520,1,262.429
702A30-0445-20,1,262.429
702A30050121,1,51.5185
702A30-0501-21,1,51.5185
702A30050720,1,233.427
702A30-0507-20,1,233.427
702A30050820,1,68.187
702A30-0508-20,1,68.187
702A30061020,1,455.719
702A30-0610-20,1,455.719
702A30061320,1,106.012
702A30-0613-20,1,106.012
702A30062720,1,469.914
702A30-0627-20,1,469.914
702A30070020,1,185.2065
702A30-0700-20,1,185.2065
702A30081320,1,141.2105
702A 30 0813 20,1,141.2105
702A30-0813-20,1,141.2105
702A30081420,1,129.251
702A 30 0814 20,1,129.251
702A30-0814-20,1,129.251
702A30081620,1,146.4465
702A30-0816-20,1,146.4465
702A30095920,1,94.163
702A30-0959-20,1,94.163
702A30096020,1,689.129
702A30-0960-20,1,689.129
702A30098620,1,152.541
702A30-0986-20,1,152.541
702A30111020,1,336.3365
702A30-1110-20,1,336.3365
702A30120622,1,83.9205
702A30-1206-22,1,83.9205
702A30170720,1,580.975
702A30-1707-20,1,580.975
702A30170820,1,283.237
702A30-1708-20,1,283.237
702A30181121,1,361.7515
702A30-1811-21,1,361.7515
702A30181420,1,71.842
702A30-1814-20,1,71.842
702A30181422,1,328.848
702A30-1814-22,1,328.848
702A30181423,1,107.746
702A30-1814-23,1,107.746
702A30200200,1,275.1705
702A 30 2002 00,1,275.1705
702A30-2002-00,1,275.1705
702A30240820,1,703.256
702A30-2408-20,1,703.256
702A30260420,1,116.875
702A 30 2604 20,1,116.875
702A30-2604-20,1,116.875
702A30340420,1,1287.92
702A30-3404-20,1,1287.92
702A30340520,1,711.7645
702A30-3405-20,1,711.7645
702A30420620,1,1626.9085
702A30-4206-20,1,1626.9085
702A30430120,1,1234.1065
702A30-4301-20,1,1234.1065
702A30550001,1,420.512
702A30-5500-01,1,420.512
702A30550017,1,570.877
702A30-5500-17,1,570.877
702A30550021,1,501.109
702A30-5500-21,1,501.109
702A40003120,2,1.5895
702A 40 0031 20,2,1.5895
702A40-0031-20,2,1.5895
702A52001120,1,48.314
702A52-0011-20,1,48.314
702A99203420,2,740.214
702A99-2034-20,2,740.214
702A 99 2034 20,2,740.214
765-13550,2,740.214
702A99203529,5,27.608
702A99-2035-29,5,27.608
BA-PF350SH,5,27.608
703A35020154,1,52.6405
703A 35 0201 54,1,52.6405
703A35-0201-54,1,52.6405
703A35020923,1,47.906
703A 35 0209 23,1,47.906
703A35-0209-23,1,47.906
703A35020926,1,58.1315
703A35-0209-26,1,58.1315
703A35020953,1,58.2675
703A 35 0209 53,1,58.2675
703A35-0209-53,1,58.2675
703A35020954,1,41.2505
703A 35 0209 54,1,41.2505
703A35-0209-54,1,41.2505
704A31121005,1,1090.1675
AFG0313670,1,1090.1675
704A31123011,1,9515.24
AFG0313662,1,9515.24
AFG04157030900,1,9515.24
704A31220080,1,700.621
503494-405,1,700.621
503494-405DDA,1,700.621
503494 405 DDA,1,700.621
704A31220092,1,86.7595
3491104-12-070,1,86.7595
3.4911E+11,1,86.7595
704A31220099,1,84.473
3491101-12-070,1,84.473
3.4911E+11,1,84.473
704A31310041,1,108.069
AA 904 221,1,108.069
AA904-221,1,108.069
704A31310040,1,112.965
AA 904 122,1,112.965
AA904-122,1,112.965
704A31310042,1,107.338
AA 904 252,1,107.338
AA904-252,1,107.338
704A31310043,1,114.614
AA 904 218,1,114.614
AA904-218,1,114.614
704A31310044,1,672.0355
AA 905 00,1,672.0355
AA905-00,1,672.0355
704A31320008,1,957.814
GP-EU332-A21,1,957.814
704A31320009,1,1392.5465
GP-EU332-A20,1,1392.5465
704A31411010,1,1823.029
7062 000,1,1823.029
7062-000,1,1823.029
704A31413007,1,897.311
612M2GG1,1,897.311
704A31413008,1,915.9005
001-596-0,1,915.9005
15960,1,915.9005
704A31413010,1,506.991
700T011,1,506.991
706T01-1,1,506.991
706T011,1,506.991
704A31512012,1,10756.0275
SPS-PUMA MK2 1.1.1,1,10756.0275
SPS-SA332-1-1-1,1,10756.0275
SPSPUMAMK2111,1,10756.0275
704A31510008,1,12480.8475
SPS.330.3.1.1,1,12480.8475
SPS330311,1,12480.8475
704A31512013,1,10867.42
SPS-PUMA MK2 2.1.1,1,10867.42
SPS-SA332-2-1-1,1,10867.42
SPSPUMAMK2211,1,10867.42
704A31512014,1,10750.018
SPS-PUMA MK2 3.1.1,1,10750.018
SPS-SA332-3-1-1,1,10750.018
SPSPUMAMK2311,1,10750.018
704A31610004,1,254.6855
S119040-0100N,1,254.6855
119040,1,254.6855
704A31610021,1,258.9185
704A31-610-021,1,258.9185
845779,1,258.9185
S 845779,1,258.9185
S845779,1,258.9185
704A31670000,1,324.4195
2510102110-22,1,324.4195
704A31670001,1,1567.077
2510102110-23,1,1567.077
704A31670002,1,258.094
GC47046EE,1,258.094
704A31670003,1,1318.248
2510102110-24,1,1318.248
704A31813008,1,674.509
AS22 14,1,674.509
AS22-14,1,674.509
704A31813009,1,653.0975
AS22 12,1,653.0975
AS22-12,1,653.0975
704A31819013,1,5491.4845
CLDOR2,1,5491.4845
704A32113018,1,2392.274
41130 A 01,1,2392.274
41130A01,1,2392.274
704A32113022,1,294.7205
CR418Z4AERO,1,294.7205
861490-01,1,294.7205
861490-0101,1,294.7205
704A32113024,1,3094.34
994C32 11,1,3094.34
994C32-11,1,3094.34
704A32113027,1,2586.652
L85C25-002,1,2586.652
L85C25002,1,2586.652
38E975A,1,3588.904
704A32117018,1,3588.904
38E97-5A,1,3588.904
38E852B,1,3817.0695
704A32117019,1,3817.0695
38E85-2,1,3817.0695
38E85-2B,1,3817.0695
704A32132015,1,1488.4265
44E15 2A,1,1488.4265
44E15-2A,1,1488.4265
44E15-2,1,1488.4265
704A32135018,1,524.0335
763 273,1,524.0335
763-273,1,524.0335
704A3219001732,1,511.156
704A32-190-01732,1,511.156
704A32696001,1,1120.572
222 995-0,1,1120.572
704A32713006,1,386.2825
4104012,1,386.2825
704A32713009,1,250.121
4197008,1,250.121
4197008AMDTB,1,250.121
704A32713025,1,775.6505
4339806,1,775.6505
704A32713026,1,825.214
4339813,1,825.214
704A32713031,1,829.3365
4344152,1,829.3365
704A32713032,1,456.96
4344168,1,456.96
704A32721022,1,3053.88
505A01,1,3053.88
704A32721041,1,2081.531
42362,1,2081.531
704A32730000,1,5569.931
RC101- 01,1,5569.931
RC101-00,1,5569.931
RC101-01,1,5569.931
704A32730001,1,3523.0545
RC102 - 01,1,3523.0545
RC102-00,1,3523.0545
RC102-01,1,3523.0545
704A32832011,1,999.787
B 80,1,999.787
B80,1,999.787
704A33220033,1,13355.37
11 841212 3,1,13355.37
11-841212-3,1,13355.37
704A33220034,1,9582.458
11-84901-M7,1,9582.458
11-84901M7,1,9582.458
704A33220046,1,1290.198
A0507,1,1290.198
704A33220047,1,1650.955
A0339,1,1650.955
704A33632017,1,1307.6315
85-19296,1,1307.6315
85/19296 SERIE,1,1307.6315
PU-0287 PROTO,1,1307.6315
704A33632042,1,754.8
11 6940P,1,754.8
11-6940P,1,754.8
11/6940P,1,754.8
704A33632050,1,936.037
11 7902P,1,936.037
11-7902P,1,936.037
11/7902 P,1,936.037
117902P,1,936.037
704A33632049,1,1088.612
704A33-632-049,1,1088.612
11 7951P,1,1088.612
704A33632072,1,1085.4075
1112255P,1,1085.4075
704A33632081,1,662.6005
01-651-10M-005,1,662.6005
704A33632082,1,727.124
11-651-10M-006,1,727.124
704A33633112,1,1471.8005
IM66039,1,1471.8005
704A33633186,1,27412.8655
704A33-633-186,1,27412.8655
LB4-1008-20-1,1,27412.8655
704A33633195,1,120.5385
704A33-633-195,1,120.5385
704A33633196,1,40.477
704A33-633-196,1,40.477
704A33633198,1,7972.5155
704A33-633-198,1,7972.5155
579098,1,7972.5155
579098 00,1,7972.5155
704A33633204,1,694.297
IM 70665,1,694.297
IM70665,1,694.297
704A33633207,1,1146.463
BR1020,1,1146.463
704A33633215,1,99.263
16728,1,99.263
704A33633235,1,26875.351
579114,1,26875.351
57911400,1,26875.351
704A33633244,1,62.866
4237,1,62.866
704A33633250,1,160.378
704A33-633-250,1,160.378
4878,1,160.378
704A33633254,1,177.3015
SLN41068,1,177.3015
704A33-633-254,1,177.3015
704A33633255,1,143.939
SLW41068,1,143.939
