part_number,quantity,guide_price
L110M1804251,1,14.535
DIN3017-A-100-120X9-W4,1,5.7715
DIN3017AL100-120W4,1,5.7715
L22461-120BCL,1,6.528
EMJ-RT6RK,1,359.6605
EMJ/RT 6RK,1,359.6605
1628A0100-01,1,269.654
L672M1001244,1,99.144
EN2887-050018,1,5.729
117-24283-02,1,733.55
26S51-4,1,10.557
LN9161-08,2,8.8485
L851M2880101,1,798.762
L851M2879101,1,460.1645
L851M2881101,1,493.0595
EN3767-025004,2,0.6205
DIN65552-2504D,2,0.6205
L851M2821211,1,3.196
B671M2003101,1,816.3145
B671M2006101,1,1923.907
EN3155-009F2020,20,0.986
EN3155009F2020,20,0.986
MS27490-20,20,0.986
M39029/56-351,20,0.986
E0546DZ2000,20,0.986
EN3155-009F1616,5,0.7225
EN3155009F1616,5,0.7225
MS27490-16,5,0.7225
E0546DZ1600,5,0.7225
EN3155-003F1616,1,0.9775
EN3155003F1616,1,0.9775
M39029/57-358,1,0.9775
5100-101-0016,1,0.9775
B670M4002101,1,1327.1475
LN29792K06X25,1,64.2855
117-24286-04,1,526.7365
117-62615-05,1,170.612
ASNA0078A402,10,2.074
CR3213-4-2,10,2.074
A0078A402,10,2.074
L321M1021232,1,123.0375
L246M2068101,1,181.679
L246M2062210,1,47.226
EN3767-025002,4,3.23
DIN65552-2502D,4,3.23
L110M1804296,1,3.366
EN3155-003F2020,20,0.748
EN3155003F2020,20,0.748
M39029/57-357,20,0.748
L851M2821212,2,2.9665
E0805-01,1,5.491
E0805-02,1,5.1425
600-052,1,5.1425
EN3759-030006A,2,12.1635
RP4800-1-0,1,55.1905
NB17312001,1,55.1905
RP-4800-NO1-0STK,1,55.1905
B293M00C1001,1,4803.5795
RP4800-2-0,1,56.304
NB17364001,1,56.304
B291M1011101,1,721.4205
B291M2015101,1,2278.5525
B291M2017101,1,628.7875
117-12648-21,1,12654.5195
ECS0400C050T15,5,34.102
206P20,1,54.91
206P-20,1,54.91
L671M1809211,1,63.308
117-24168-102,1,10184.2495
RG460B017AT05,2,12.3675
L110M1820230,4,16.7365
L110M1820233,1,16.7365
L110M1820234,4,20.893
EN3759-030010A,2,2.7795
L521M3834209,1,57.8595
L521M3834207,1,588.9735
L521M3835206,1,993.429
L110M1824205,1,4.4795
L110M1824206,1,2.0485
B521M30X1001,1,291.55
244-16SC,2,26.163
117-12623-01,1,888.964
B071P0001051,1,649.978
117-22132-01,1,367.064
B321M1016101,1,76.0155
B321M1017101,1,175.5165
ECS0400C050N15,1,31.9515
CB4000C5M415M,1,31.9515
CB4000C5MCRA15M,1,31.9515
ASNA0045BC120L,5,16.0395
52347-120BCL,5,16.0395
ASNA0045-120BCL,5,16.0395
12PCR106,5,16.0395
117-93826,1,5834.689
117-80122,1,2484.992
117-30573.03,1,59.6615
117-98050,1,4870.109
117-88904,1,7055.782
26S51-9,1,14.6115
117-30585,1,622.9565
117-30580.19,1,879.6395
117-30580.21,1,83.028
117-80156,1,1431.315
1121-31708.09,1,11.9255
117-98113.05,1,80.223
117-30841.05,1,24.14
117-13902,1,283.475
117-13901.01,1,2690.3605
117-30051.13,2,11.22
117-30051.17,1,29.2995
117-30051.16,1,41.7605
DIN65307-0619B,1,4.0035
MBBN3318-10-56-300,1,25.772
117-80421.15,1,3894.343
T6301-111,1,5011.668
L621M1010224,1,112.438
L110M1805257,1,20.502
T6301-112,1,5011.668
117-84433,1,3195.626
L342M4094101,1,18.2155
EN3759-040010A,1,4.1565
EN3759-050010A,10,6.3835
EN3759-040012A,2,4.7515
EN3759-050014A,1,4.1225
8630-09P,1,32.946
M85049/38S17W,1,20.791
M85049-38S17W,1,20.791
8655MH0911,1,13.107
8655MH0911LF,1,13.107
M85049/39S17W,1,56.916
M85049-39S17W,1,56.916
4002-8SW,1,49.7335
4002-10SW,1,20.6975
26S51-7,1,14.535
L110M1826210,4,14.5265
L110M1826211,1,14.5945
L110M1826212,1,15.2575
L110M1826213,1,10.404
L110M1826214,1,10.0385
L110M1826215,1,20.043
L110M1826216,1,11.6705
L110M1826219,1,15.81
L110M1826220,1,16.082
ASNA0341T0405,2,8.296
CR7770S-04-05W,2,8.296
ASNA0341T04-05,2,8.296
ASNA0363T0405,5,8.5595
CR7773S-04-05W,5,8.5595
117-84445,1,1121.082
117-84445.03,1,76.33
117-98103.05,1,21.3945
117-84421.23,1,240.822
117-84421.24,1,74.12
117-441161,1,2724.726
105-45351.13,1,26.486
117-30841,1,3200.0885
117-30841.03,1,178.2535
117-80134,1,1168.376
117-95983,1,16326.1625
105-73175,10,4.131
117-232061,1,22.763
117-11137.04.5,1,108.885
117-45028.07,3,5.865
117-80168.01,1,1851.6145
117-80168.02,1,948.9145
117-30831.05,1,252.416
117-897311.14,1,107.508
117-98103.08,1,5.338
117-740131,1,560.5665
117-91213-01,1,72.046
117-45020.68,1,539.903
117-45020.67,1,329.511
117-740131.06,1,17.2295
117-740131.05,1,28.9425
117-740131.11,1,11.169
117-740131.09,9,1.615
117-740131.12,1,18.5385
117-740131.13,1,19.55
117-740131.19,2,5.117
117-740131.25,10,4.607
117-740131.26,10,3.502
117-740131.28,2,5.151
117-740131.27,2,5.2105
117-740131.30,1,19.3545
117-740131.31,2,8.483
117-740131.33,1,18.105
117-740131.34,1,18.309
117-740131.37,1,5.304
117-740131.38,11,5.117
117-740131.39,1,2.176
117-740131.40,5,2.89
117-740131.43,5,15.028
117-740131.45,5,13.906
117-740131.47,1,5.1085
117-740131.48,10,5.151
117-740131.50,4,28.05
117-740131.51,1,11.2455
117-740131.59,1,25.3895
117-740131.54,10,4.913
117-740131.53,1,1.411
117-740131.76,20,0.748
117-740131.78,20,0.7055
117-740131.83,1,73.61
117-710351,1,572.441
117-710361,1,290.581
117-740121.05,1,19.1845
117-740121.06,2,18.904
117-740121.11,6,28.5685
117-740121.12,6,15.589
117-740121.19,2,5.151
117-740121.27,1,27.37
117-740121.20,1,18.0795
117-740121.28,1,5.168
117-740121.29,1,21.4625
117-740121.30,1,5.168
117-740121.50,1,19.4225
117-740121.51,1,31.0505
117-740121.54,2,26.7155
117-740121.53,2,1.4535
117-740121.60,9,23.885
117-740121.59,2,21.046
117-740121.69,1,5.44
117-710311.03,2,21.08
117-30252.58,1,36.9155
117-30550.24,1,410.8645
117-30550.25,1,48.7985
117-30550.26,1,48.7985
117-770071,1,1387.115
117-712281,1,725.849
117-770091,1,1704.9895
117-88943,1,1952.45
10-4804 104,1,1952.45
117-23101-15,1,115.7275
LN9136-05018,20,5.576
117-30408.02,1,777.104
117-30408.03,1,104.244
117-30550.23,1,660.8155
117-88981,1,187.5695
105-46602.16,1,119.1445
117-740171.01,2,58.667
117-740171.02,3,15.419
117-740171.04,1,15.0705
117-740171.05,1,15.538
117-740171.06,2,5.0745
117-740171.08,5,5.1085
117-740171.09,5,8.5935
117-912701.04,1,146.744
117-912701.07,1,106.114
117-912701.08,1,63.1125
21-38-3P4,1,2907.8245
55PC1224-24-9/6-9,1,5.2955
TESABAND4651-19BL,50,0.425
S1030,10,3.706
TESABAND53799-50-,50,0.969
ABS5006-4D,20,4.063
"LN9424-1.4546.9-0,63",409,1.3175
"LN9424-1.4546.9-0,8",252,0.663
LN9424B80,252,0.663
468-25,55,0.527
YP-2080-0748-1,55,0.527
MBBN3413-3,1,8.9505
G51P-C,1,8.9505
RAYRIM7,1,6.239
T9514-34,30,46.9625
"SJ4014-0,25""X18""X4FT",1,378.726
70-0160-5092-7,1,378.726
70016050927,1,378.726
MBBN3406-7,1,20.3745
TPEM NR.7,1,20.3745
MBBN3414-4N,457,0.442
L521M00X1009,4,18.4025
SJ5791,1,19.5075
ASNA0363T0607,2,15.3765
5.5102,20,14.076
B671M2015101,1,3067.48
B671M2017101,1,859.452
L321M5838206,1,391.0935
L521M3041335,1,44.8715
L110M1827263,1,16.099
L110M1827264,1,16.099
L110M1827265,1,4.5475
L110M1827266,9,12.7075
L110M1827267,9,17.2975
L110M1827268,1,16.847
LN9198-2409BF,20,0.0595
8655-3138,1,13.192
M85049/52S16W,1,19.822
M85049-52S16W,1,19.822
M85049/52-1-16W,1,19.822
B621M1035101,1,116.4245
B561M1001201,1,774.4095
B561M1002201,1,738.905
B561M1003201,1,293.879
ECS6036G9,250,1.3175
ECS6036H9,5,4.284
ECS6036E9,50,1.003
ECS6036B4,10,4.3435
ECS6036B9,250,4.199
ECS6036C4,10,4.318
ECS6036C9,250,4.6325
TC5355,5,1.1985
ECS6036D9,250,4.25
ASNA0363T0508,1,9.384
GN615.1-M6-BN,10,18.1305
B670M5001201,1,889.3295
ECS6036D4,250,4.216
B851M2001201,1,271.2265
B851M0006201,1,203.3965
B851M0007201,1,140.794
B851M0011201,1,26.4775
B851M0012201,1,43.146
B851M0011101,1,534.242
LN9438M6X46,1,6.137
LN9438AM6X20,2,6.8425
"DIN9021A5,3PA",100,1.1645
EN3155-014M2020,10,0.7395
EN3155014M2020,10,0.7395
M39029/64-369,10,0.7395
0017-1420-102,10,0.7395
LN9198-2407BF,5,3.672
ECS6036E4,250,1.326
ECS6036H4,10,3.094
ECS6036G4,250,0.8925
M39029/30-219,2,9.9535
EN3759-050008A,10,18.02
M85049/38S25W,1,92.5905
M85049-38S25W,1,92.5905
EN3308-080016F,1,26.333
B851M0020101,1,452.8715
823UN01S4BA0A,1,298.4265
842UN01S4BA0A,1,564.6975
B711M1019201,1,244.545
B290M0001201,1,186.235
B290M0003201,1,150.314
135-1800-3,1,294.406
EN3308-060016F,1,14.3905
B851M0003101,1,1695.9115
B851M0021201,1,122.7655
B851M1002101,1,3644.494
B291M0009201,1,59.449
B670M1001201,1,809.387
B321C2001101,1,4121.939
B321C2002101,1,5976.078
B851M1007101,1,676.43
SCHEIBE8X18.5X1DUB,1,4.5985
"SCHEIBE8X18,5X1DUB",1,4.5985
X1910DUB,1,4.5985
9794410150,1,18.9125
46012A01500,1,18.9125
L251M4874214,1,131.971
B851M1001201,1,253.81
L851M1803217,1,127.8315
L851M1803218,1,375.8785
L851M1803214,1,645.5495
B672M2003201,1,71.604
B671M7010201,1,133.263
B671M7011201,1,247.5285
847UN01P4AD0A,1,545.887
089-06494-0005,2,6.3495
EN2145-024005R,1,0.9435
B851M00X1001,1,1264.086
B851M1004201,1,170.697
B851M1012201,1,64.821
B321M1006201,1,59.194
B321M1007201,1,205.1985
L132M0015101,1,191.709
EN3308-040006F,1,2.4565
EN3308H040006F,1,2.4565
885UN01A4AD0A,1,253.7505
ASNA0363T0509,1,6.613
117-81117-01,1,272.9435
EN3759-040014A,5,3.978
L313M2865211,1,221.3485
L313M2865212,1,138.9835
B851M1016101,1,1678.2315
B851M1017101,1,1677.951
B851M1014101,1,2712.7325
B851M1019101,1,2087.6255
B851M1018101,1,2226.1075
EN3767-025006,1,0.765
DIN65552-2506D,1,0.765
B851M1020101,1,40.8935
ECS6036C6,250,1.1815
ECS6036D6,5,1.394
M39029/101-553,10,2.686
M39029-101-553,10,2.686
9560166860,1,644.725
CA00525A,1,644.725
BWT7301-20-12,1,245.1315
S096-3-00,5,2.907
CB6009-CR-5M-1P,5,13.3195
CB6009-CR-4M-1P,1,15.2745
CB 6009-CR4M1P,1,15.2745
ISO4017-M6X16-CU5,1,7.6245
ISO4017M6X16CU5,1,7.6245
ISO4017-M6X20-CU5,1,17.935
ISO4017M6X20CU5,1,17.935
ISO4032-M6-CU5,1,17.102
B321M1021101,1,1691.262
B321M1021201,1,94.18
TFE-0-X,1,70.2185
ECS6036G6,250,1.8275
5035P2-P42-P.143,1,5432.027
B671M7017101,1,1673.055
B671M7023201,1,280.6955
B671M7020201,1,215.8575
EN3767-025010,1,0.2465
DIN65552-2510D,1,0.2465
B334M3801101,1,901.2125
22529-149,1,301.155
B303M1002101,1,2527.492
EN3759-050020A,2,35.411
B670M1017201,1,190.5105
L221M1041220,1,2.0485
066-03044-0004,1,3870.2115
MBBN3050-12D,1,53.4565
L311M11X1001,1,736.3125
B531M1061201,1,27.54
B262K1005-801,1,5146.172
B262K1002-801,1,3823.5465
B262K1006-107,1,2052.121
B262K1004-801,1,974.5335
B262K1003-801,1,3522.8165
B262K1006-109,1,1882.1295
B262K1009-201,1,11.8405
117-75305-101,1,860.4295
HL79-6,10,2.4565
S15/9ZY,1,16.49
M85049/38-17N,1,18.1305
85136RT106S5042,1,335.801
224.824,1,385.968
224824,1,385.968
224.823,1,319.107
224823,1,319.107
10-1166-41,1,387.906
B290M0011201,1,1.5385
B290M0010201,1,1.292
B212M1002101,1,736.678
B212M1005101,1,78.7355
117-69905-01,1,48.8155
EN3626-060,1,0.663
NAS1351-4-16,1,9.5795
MS15795-846,50,1.122
4-301-526-05,1,1750.677
B851M1027201,1,25.3895
B851M1025201,1,156.519
B321M4013201,1,111.9365
L252M4811210,1,75.905
B717M2002201,1,275.298
EN2012B06E,1,113.73
117-42280-03,1,289.4165
B251M2001201,1,42.466
B234M1814101,1,638.707
GES12/M16X1.5,10,1.904
"GES12/M16X1,5",10,1.904
B113M1003201,1,5.3805
B113M1004201,1,30.8125
B113M1005201,1,4.59
B113M1006201,1,3.995
B113M1007201,1,6.63
B113M1008201,9,4.3775
PKG.0K.305.KYM.C50,1,89.658
PKG.0K.305.KYMC50,1,89.658
B258M2029101,1,125.409
B258M2030101,1,151.708
B520M4002101,1,2014.585
B258M2047201,1,20.621
B258M2048201,1,24.6585
B258M2049201,1,27.098
B258M2050201,1,22.2105
MBBN3498D22,1,38.284
TA123003B11NB03,1,308.363
EN2912-06012A,10,1.36
EN4172P040-060,1,2.1335
EN4172P040-100,5,2.839
EN4172P040-080,5,3.434
B321M4014201,1,543.83
B321M4015201,1,79.917
NAS1669-08L4,2,5.644
NAS1670-08L4,2,15.7675
MS3368-4-9D,10,3.2895
001755-503-02,1,177.1485
B246M2018101,1,908.973
EN3308-050006F,10,2.3205
L113M1801207,1,23.2985
L113M1801208,2,25.092
B103P0003101,1,538.373
R25353,1,1083.4695
BWT11-32800361A,1,131.3165
B321M4019101,1,1956.088
B321M4020101,1,943.3555
B321M4016101,1,357.68
R25354,1,1002.541
9836405010,1,10.778
LN9038-05006,20,0.8925
B327M2003201,1,110.4575
B327M2006201,1,482.817
B327M2007201,1,590.6565
B327M2009201,1,169.626
B327M2013201,1,117.895
B327M2014201,1,79.832
B327M2002201,1,56.1085
B212M1009101,1,957.7885
L521M1059214,1,386.5205
B327M2015201,1,59.5765
L521M1059243,1,60.282
D252-70762-002,1,52.326
D2527076200200,1,52.326
A252-75761-204-00,1,34.2125
A 252 75761 - 204-00,1,34.2125
A252-75761-204,1,34.2125
A2527576120400,1,34.2125
B258M2005201,1,14.5435
B258M2007201,1,3.944
B258M2008201,1,3.3745
B258M2009201,1,15.725
B258M2010201,1,13.498
B258M2012201,1,86.275
B258M2011201,1,183.9655
B258M2013201,1,126.769
EN4234M027HRA,1,12.138
ISO8752-3X8-N-ST,100,0.034
ISO8752-3X8A-ST,100,0.034
DA3W3S000A00,1,3.1365
P5-D111221,1,43.0865
EN3723-040,10,0.5015
DIN6548004D,10,0.5015
B321M4022101,1,1896.2225
B321M4026101,1,617.1425
B321M4025101,1,619.3355
B321M4024201,1,79.2625
B321M4023101,1,1912.007
8655-3139,1,44.999
175520202,1,208.3435
175520402,1,201.297
175520502,1,196.5115
001755-205-02,1,196.5115
117-89201-07,1,128.843
B246M2027101,1,742.5685
ABS5006-6B,10,3.8335
B563M2010101,1,461.091
M83536\2-024M,1,121.4395
M210-D4N-003,1,121.4395
M6106/27-23,1,121.4395
E0043-4D11P,100,0.2465
PLT1M76,100,0.2465
TYZ23M,100,0.2465
B521M1026201,1,41.1315
RXE017,1,0.9265
K11695,1,310.0375
B251M2007201,1,151.759
B342M4021201,1,88.094
43SMA-50-0-1,1,92.174
43_SMA-50-0-1/111_NE,1,92.174
B670M1022101,1,212.585
NSA5060E4,2,10.353
688-113-B20,25,6.1795
SP90/15SZW5,1,28.9
001755-601-02,1,71.553
001755 601 02,1,71.553
175560102,1,71.553
001108-302-02,1,71.553
1108A16,1,71.553
GPN500-B-58,1,0.2635
B234M1002201,1,149.1325
B321M4040101,1,951.4135
B321M4042101,1,1091.2215
B321M4027101,1,940.7545
B321M4027201,1,63.359
L672M1001255,1,853.8165
L672M1001256,1,779.688
L321M1029201,1,34.9435
B711M3113101,1,212.7295
B711M3121101,1,2752.079
B533K8112-051,1,159274.513
B212M10X1001,1,64.668
44301-351,1,2713.2595
B851M2072101,1,280.619
B851M2073101,1,1485.562
B670M6010101,1,1445.391
B670M6011201,1,140.964
B670M6012201,1,25.704
B670M6013201,1,61.1745
B670M6020101,1,2184.194
12S1-13-1BB,1,16.048
B851M1106201,1,4.318
B851M1107201,1,5.848
B851M1113201,1,4.6835
A0220TK050022X,1,11.356
ASN-A0220TK050022X,1,11.356
ASNA0220TK050022X,1,11.356
A0220TK050024X,1,10.166
NAS43DD3-8N,2,2.567
826UN01M4AD0A,1,712.776
NAS1669-08L6,2,7.14
ASNA4018.,1,2706.689
ASN-A4018,1,2706.689
274,1,2706.689
FREINFILETMOY242SR,1,2706.689
LOCTITE242F50ML,1,2706.689
B851M0014201,1,159.902
B520M0044201,1,83.606
B520M0045201,1,67.0055
B760M00X1201,1,21.3945
B335M3000201,2,15.062
B851M2048201,1,93.6785
B521M3076101,1,801.7795
B112M1021201,1,14.28
B112M1022201,2,57.0775
B258M2018201,1,81.277
DAS01221,1,296.089
DA 01221,1,296.089
DA01221.F,1,296.089
T6410-01,1,82.416
B113M1013201,1,3.5615
22529-179,1,1083.9965
B113M1014201,10,2.652
MHT10WV-63,1,90.729
Y-1028-4-1/NTA-815,1,48.4245
SPGU77/15SZ-W5-1-TEILIG-,1,23.443
SPGU 77/15 W5 SILIKON,1,23.443
F1000630-05,1,809.438
14-12334P,1,43.486
B250M8041201,1,370.838
B250M8043201,1,166.345
B250M8045201,1,16.7365
170324-1,20,0.0595
142831-1,15,1.9125
117-22461-21,1,200.2855
117-63522-01,1,836.9865
117-64247-101,1,53.1675
117-69350-01,1,394.332
117-69402-51,1,13.855
117-69409-05,1,2110.941
92398LR002-03,1,68.8585
B533K5218-203,1,1314.882
B717K1751-205,1,178.8825
B717K2002-203,1,2369.8
B717K2011-101,1,1105.629
B717K2751-231,1,304.0365
B717K2751-229,1,90.4995
B717K2751-233,1,480.352
B717K2751-241,1,104.1675
B717K2751-245,1,94.044
B717K2751-247,1,102.51
M83248/1-905,1,3.842
EN3155-009F1614,2,1.36
EN3155009F1614,2,1.36
DAS01475,1,406.895
DA 01475,1,406.895
DA 01475.E,1,406.895
DA01475.E,1,406.895
B521M1046201,1,21.76
4639306061,1,4842.0505
4639 306 061,1,4842.0505
4639.306.061,1,4842.0505
B258M2020201,1,57.0945
H44-BAM-10,1,278.0945
L623M1004203,1,102.0425
VG95343T05B004M,10,1.1645
B251M2021201,1,613.258
B246M2043101,1,518.551
117-24291-23,1,5336.997
MBBN3414-3N,457,0.476
B520M4008101,1,1454.7665
B214M2017201,1,182.3505
71133,1,5.763
MS39086-494,1,20.689
6468-1-000,1,5409.315
8630-01-061T,5,1.6405
B520M4029101,1,255.527
B334M3019101,1,83.963
L850M4815801,1,938.0515
B851M2075201,1,209.1935
B117M0016201,1,5.8055
B117M0008201,5,14.8325
B117M0007201,1,2.975
B117M0004201,3,14.5435
B117M0003201,1,14.0845
B117M0001201,2,1.751
B117M0002201,2,2.0825
B520M4017101,1,252.586
B520M4016101,1,366.639
B851M2012201,1,504.917
EN2883-030,2,2.6945
EN2883-050,1,1.0795
B212M2044101,1,220.898
B327M2018201,1,96.6875
0202615-001,1,439.7815
B327M2019201,1,61.234
B327M2020201,1,86.921
4-181-590-01,1,1117.2145
CA3100E32-6S-F80,1,312.392
B327M2027201,1,95.4125
LN7-2M6X8,6,1.9635
ASNA0082-306Z,1,12.036
54207-190-06-1L,1,12.036
21010606,1,12.036
2401-0606,1,12.036
ASNA0082-306,1,12.036
L672M1001104,1,6528.9775
L672M1010101,1,951.014
B117M0017201,9,5.321
B117M0018201,1,6.6385
B117M0020201,1,13.1155
B520M0018201,1,75.412
EN4113F08WH,1,5.1595
B851M0028201,1,359.1845
B851M0030201,1,1372.4355
B851M0030101,1,815.558
B711M6213201,1,81.0815
B632K1321-101,1,18260.89
B520M0009201,1,5.134
117-97501-01,1,85.5865
B321M4050201,1,2946.5505
B851M1122201,13,3.638
B851M1123201,1,5.236
B851M1124201,1,19.8985
B117M0026201,5,11.2795
B117M0027201,1,14.433
152-549,1,2.38
B321M4028101,1,898.705
B321M4029101,1,896.1465
8.64442E+11,2,14.4585
117-67011-45,1,1303.1265
B520M0001201,1,5.117
B520M0006201,1,7.752
B251M3012201,1,163.6335
B251M3013201,1,41.6585
B531K1441-201,1,226.729
B851M2015201,1,90.185
B851M2080101,1,800.6065
GPN300V21,10,0.1275
B851M2091201,13,3.4765
B851M2092201,13,3.7995
B851M2093201,1,2.346
B851M2094201,1,2.0145
B851M2095201,1,4.0545
B851M2096201,12,26.1885
B851M2098201,1,12.7075
B851M2099201,1,13.6085
B851M2100201,2,13.651
B851M2102201,2,13.736
B851M2101201,2,13.719
B711M3253201,1,68.935
B711M3251201,1,67.201
B711M3252201,1,66.8355
B711M3250201,1,69.445
B711M3123101,1,1334.432
B711M3245201,1,163.115
B711M3247201,1,69.8785
B711M3229201,1,91.256
B711M3233201,1,72.4625
B711M3235201,1,65.501
B711M3240201,1,55.3775
B711M3239201,1,81.6085
B711M3241201,1,32.606
B711M3237201,1,182.0105
B711M3256201,1,40.239
B711M3269201,1,407.9405
B711M3122101,1,2947.8085
B711M3236201,1,65.501
B711M3238201,1,187.2635
MS17987C308,1,64.158
L853M2944205,1,319.94
L853M2944207,1,77.962
B711M4233201,1,116.671
B711M4227201,1,99.3905
B711M4225201,1,114.393
B711M4123101,1,2974.3115
B711M4235201,1,110.2025
B851M0035201,1,1027.514
B711M4264201,1,66.6825
B711M4263201,1,124.3295
B711M4280201,1,487.917
B711M4281201,1,407.167
B711M4251201,1,86.3005
B711M4252201,1,10.183
B711M4126101,1,4600.4975
B711M4254201,1,10.676
B711M4253201,1,58.752
B711M4224201,1,104.5755
B711M4226201,1,114.393
B711M4228201,1,114.393
B711M4124101,1,2974.3115
B711M4122101,1,3525.936
B711M5250201,1,82.0845
B711M5252201,1,20.859
ZS-00463-01,1,958.868
F6010,1,3.5275
B113M2005201,1,5.151
B113M2007201,1,7.7945
B113M2008201,1,6.494
B113M2013201,1,3.706
B113M2014201,1,2.7795
D1310,1,17.1785
GN615-M8-KN,1,47.617
B327M5005101,1,12112.1685
B327M5010201,1,73.0235
B327M5002051,1,23657.302
B327M5005201,1,581.077
B327M5007201,1,440.3935
B327M5011201,1,361.3605
B327M5012201,1,182.58
B327M5008201,1,261.7405
B327M5006201,1,627.487
B851M2016201,1,115.158
B851M0036201,1,553.758
APT100-1000-2030SG,1,4624.7055
APT-100-1000-2030SG,1,4624.7055
B711M4275201,1,90.6185
92382LR008-05,1,8.16
92382LR008-06,1,8.7295
DSR149-5,5,3.587
DSR149/5,5,3.587
B523K1003-201,1,381.344
B562K1011-201,1,8.755
B327M5006101,1,11057.9135
EN3740-050018F,1,18.1645
B642M1011201,1,926.109
B113M2016201,1,6.8425
EN3155-009F1212,1,2.1505
EN3155009F1212,1,2.1505
EN3155-009F2018,2,1.7255
EN3155009F2018,2,1.7255
B321M1026101,1,2119.611
B321M1027101,1,2119.611
EN3660-062F09A,1,110.636
E0762F09-03,1,110.636
NSA936501TA1004,5,3.3065
936501-TA1004,5,3.3065
134265-1,5,3.3065
50845-2,5,3.3065
EN3308-050028F,1,6.562
EN2138-04005,1,1.496
8630-93C15M,2,6.9785
8630-93C15MLF,2,6.9785
863093C15MLF,2,6.9785
EN3645M6AN35BN,1,31.3905
8D5-09M35BN,1,31.3905
E0545M09-35YN,1,31.3905
CTVS06RF09-35SLC,1,31.3905
EN3645M6AN98BN,1,30.0985
8D5-09M98BN,1,30.0985
E0545M09-98YN,1,30.0985
ACT96MA98BN,1,30.0985
B520M0021201,6,28.5515
B520M0020201,2,33.762
B520M0022201,1,10.8885
B520M0023201,1,25.1855
GPN300F17,10,0.1955
B711M6219201,1,25.024
B711M6220201,1,25.6105
B711M6222201,1,36.21
B711M6221201,1,53.074
W341M1802101,1,328.797
EN3308-060010F,1,5.695
EN3645M0BN35BN,1,62.7725
E0611M11-35YN,1,62.7725
435010,1,0.3315
435011,100,0.272
B246M2036202,1,707.8375
06700047N,5,2.9325
117-24167-14,1,1437.571
B670M10X5101,1,859.9195
B670M10X6101,1,883.439
B711M4141101,1,979.625
B711M4142101,1,1080.945
B711M4129101,1,2980.0575
B711M4133101,1,639.9905
B711M4134101,1,3393.1915
EN3820-050003F,4,2.6265
DIN65268-05003T,4,2.6265
EN3820-050003FT,4,2.6265
EN3820-050003T,4,2.6265
B113M1015201,2,5.95
B113M1016201,2,5.9755
EN3308H050020F,1,7.5225
EN3308H050020,1,7.5225
EN3037-050005AF,1,6.97
EN3037-050006AF,2,9.3925
EN3037-050007AF,1,7.5905
EN3037-050014AF,1,61.9055
EN3037-050016AF,1,9.0015
GSC-21-95400-0804,10,1.5045
B711M6201801,1,263.2025
B711M6202801,1,242.5645
B711M6208801,1,678.827
B711M6207801,1,424.014
B711M6215801,1,222.853
B711M6217801,1,215.5175
B711M6216801,1,531.3265
B711M6218801,1,535.007
EN2883-040,1,2.7795
B642M1012201,1,89.7175
EN3759-030012A,1,3.6125
EN2883-060,10,3.213
EN2887-060020,2,29.1465
EN2887-030028,1,9.129
EN3112-050014,1,2.516
EN2883-080,1,2.499
MS18027-2A,1,2263.8305
9794430250,1,34.9945
46012C02500,1,34.9945
EN3820-040048F,1,16.065
EN3820-040048T,1,16.065
"ISO1207-M2,5X10-A2-70",1,0.6205
"ISO1207M2,5X10-A2-70",1,0.6205
EN3820-060026F,1,8.5765
EN3820-060026T,1,8.5765
EN3820C050006F,1,206.4905
MS51957-14B,10,0.5355
EN2367-18016,1,0.357
DHS813-100.01,1,10.1235
DHS813-100-01,1,10.1235
DHN1004CARBURANT,1,10.1235
NSA936501TA2206,20,1.513
936501-TA2206,20,1.513
936501TA2206,20,1.513
152647,20,1.513
NSA936507TG0402,10,8.126
133257.2,10,8.126
EN3820C050022F,1,10.3445
EN3820C060024F,1,11.135
EN3820C080022F,1,284.767
278.01-03,1,69.7085
278.06-02,1,46.4695
EN3760-030012A,1,7.412
EN3760-040012A,5,4.7685
EN3760-040014A,2,5.066
EN3760-050010A,1,4.25
EN3760-060014A,2,8.4405
A0220TK040008X,1,7.293
A0220TK040010X,1,7.6755
A0220TK040012X,2,7.667
A0220TK040018X,1,9.7835
ECS0400C040T12,1,36.397
ECS0400C040T20,1,110.092
B521M3238101,1,3081.964
EN3645M6EN35AN,1,42.381
DIN65191-04B,1,17.493
B711M3270201,1,102.1615
ASN52320BH080N,1,5.236
22541N080,1,5.236
8PH135M,1,5.236
117-22122-001.02-100,1,551.3695
B851M1066101,1,2311.8725
NSA936501TA1603,5,1.853
936501-TA1603,5,1.853
936501TA1603,5,1.853
153105,5,1.853
DHS621-100.03,1,8.806
DHS621-100-03,1,8.806
10 X 2   SR 832 75,1,8.806
10X2-24B7,1,8.806
10X2 / 24B7,1,8.806
2X10-24B7,1,8.806
B522M3244101,1,446.6155
55PC0213-20-9,5,1.938
E0688-02,2,0.7905
ASN-E0688-02,2,0.7905
ASNE0688-02,2,0.7905
EN3545-005A,1,6.783
EN3545A,1,6.783
M12883/45-01,1,51.5355
S210A4A0,1,51.5355
205-2X05-325MQ,1,51.5355
EN2240-327,1,4.1055
E0029-327,1,4.1055
327ASTARA,1,4.1055
ISO4762-M4X12-A2-70,10,0.0595
E0656A01N1S0,1,56.202
MBBN3417,1,56.202
