part_number,quantity,guide_price
LN1481-025020A,1,1.5385
LN1481-025020,1,1.5385
L533M1092220,1,450.6785
L533M1092221,1,385.033
L533M1092222,1,297.993
EN3155-009F2222,100,0.9265
EN3155009F2222,100,0.9265
117-24284-04,1,55.624
MBBN3131N0610,2,122.3575
M85049/14S9N,1,21.2755
M85049-14S09N,1,21.2755
M85049/14S09N,1,21.2755
L632M1009101,1,2.261
"FEDER-D1,25-DA14-STG7",1,26.8855
L621M1009208,1,261.222
HLM12-06-11,5,7.582
HLM73-06,1,14.535
LN9380M6X30,1,9.6305
MBBN3318-4-66-200,1,10.863
EN3381-050018AF,2,17.5695
21-48L,1,1420.299
6930A21-48L,1,216.4015
6930A/21-48L,1,216.4015
L281M2001227,1,101.082
L671M5015207,1,19.0145
EN2367-14014,5,0.289
E0043-5B0P,100,0.102
EN2887H050010,1,56.0405
L334M3804205,1,138.2015
L334M4803205,5,5.032
LN9037-04028,5,8.4575
FKB6X12,5,1.921
EN2549-080008F,1,17.2295
EN2549-080010F,2,3.927
03-1103-3102,1,1011.415
LN9438M6X44,5,7.2675
JBS11002-1,1,863.532
03-1110-1012,1,131.393
EN3308-040014F,1,3.009
EN3308H040014F,1,3.009
EN2867-040,2,9.7835
DIN988-28X40X1,20,19.5245
L717M1006801,1,1275.9605
L671M5004215,1,24.7095
MBBN3318-4-44-400,1,11.2455
BWT11087-1,1,174.9385
A0164TK050S012X,1,5.4655
DHS715-113.160,1,50.7195
DHS715-113-160,1,50.7195
8630-37S015,1,50.7195
APCC37SSP049,1,50.7195
ASNA0045BC080L,1,6.035
SNAC-H080BCL,1,6.035
52347-080BCL,1,6.035
ASNA0045-080BCL,1,6.035
8PCR106,1,6.035
MBBN3318-4-44-140,1,8.755
MS21347-231,1,86.887
DIN65191-05B,5,12.0105
L281M2003216,1,92.0295
MS28775-032,1,4.624
MS28775-158,1,4.5645
S58-12SZ,2,9.452
MBBN3127-20A,1,19.6095
L671M1005238,1,208.097
L671M1012210,1,187.765
L671M5016216,1,120.683
DIN65480-10D,10,6.222
ECS6056-1067.,1,420.0105
100FU01-050,1,229.381
100FU01-50,1,229.381
EN2912-04010,5,2.3375
68E360,2,9.248
L792M3019205,2,36.0145
L255M1803205,1,2.4565
MS27595-011,2,1.122
MS27595-012,2,1.1305
MBBN3318-4-45-750,1,24.6755
DIN3017-A-70-90X9-W4,1,6.7575
DIN3017AL70-90W4,1,6.7575
M83461/1-028,1,3.4595
M096394,1,336.974
M83461/1-007,1,2.9835
M83461/1-006,2,2.9325
M83461-1-006,2,2.9325
03-6009-23,1,146.557
SF600A9B9,1,172.6435
SF600-A9B9,1,172.6435
LN9139M4X6,1,3.944
128504,1,4.624
L243M3001210,1,63.9625
L243M3001213,1,73.7375
DIN65242BC05D,2,7.3185
L672M1001210,1,684.8535
621396-231,1,2406.52
L672M1001225,1,401.149
MBBN3318-16-66-150,1,22.865
L710M0005101,1,781.2435
EN3155-019F2018,1,0.901
6492B20-00,1,0.901
6492B20-18,1,0.901
EN3155019F2018,1,0.901
NSA938152SA2000,1,0.901
L533M1007305,1,36.176
L321M1001231,1,379.848
L321M1001230,1,176.477
L633M1002102,1,1963.4235
MBBN3012L4006,100,0.952
M85049/60-2G14N,1,34.8075
M85049-60-2G14N,1,34.8075
MS3450L14S7S,1,74.2475
M85049/31-14N,1,12.5375
M85049-31-14N,1,12.5375
MS3416-14EN,1,12.5375
M85049/39S9N,1,29.07
M85049-39S09N,1,29.07
M85049/39S09N,1,29.07
EN3308-060014F,1,8.925
2LA005109-00,1,1261.383
L533M1007308,1,13.0645
9945000060,1,52.105
9794410236,1,15.13
46012A02360,1,15.13
E0043-1B0P,50,0.357
L632M1001214,1,173.332
L290M20C1057,1,280.483
L290M20C1059,1,204.374
L290M20C1053,1,416.1855
L290M20C1054,1,429.471
L290M20C1055,1,533.256
L290M20C1056,1,482.9445
L672M1006101,1,691.05
MBBN3012M4804,2,6.154
L341M10C1001,1,3739.932
8000L-B.709,1,3739.932
L341M30C1001,1,1974.4225
7060L-C.179,1,1974.4225
L634M60C1001,1,1244.6975
21C1-3-6,1,1244.6975
EN2549-100022F,1,29.376
L281M20X1001,1,554.404
"DIN9021-3,2-140HV-A",5,1.139
L521M3801205,1,148.291
L521M3801206,1,60.469
L282M20X1015,1,674.3305
L282M20X1012,1,688.0835
L792M10X1002,1,526.592
L282M20X1013,1,390.4645
L282M20X1014,1,397.4345
L623M4002104,1,5193.5
MBBN3318-4-44-280,1,12.988
9794410075,1,13.7275
9 794 41 007 5,1,13.7275
639003002,1,5.729
0639 003 002,1,5.729
L671M7001213,1,26.622
L623M2005205,1,2158.677
L623M2005206,1,51.884
L623M2006209,1,115.9995
L521M3837801,1,1357.025
L521M3839801,1,2801.8975
L521M3832206,1,57.9275
L521M3836801,1,960.1685
L521M3838801,1,3043.0255
L291M0003207,1,143.888
2706-01-21.19,1,261.1285
EN3308-050008F,1,4.522
EN3308-050008,1,4.522
EN3308-050012F,2,4.029
EN3821A080,2,6.868
NAS1351C4H14,1,17.5185
MS15795-858,1,1.4025
EN3308-050018F,5,6.12
EN3308-050016F,2,5.0745
EN3308-050024F,1,7.429
8-51-06RC8-4SB,1,280.262
EN3308-050010F,10,3.944
EN3308-040010F,5,1.9295
EN3308-060022F,1,7.0975
EN3308-040012F,5,1.989
EN3308H040012F,5,1.989
L671M7001215,1,117.6485
L671M7001214,1,34.068
59-52.02-55,2,4.2415
5.74.039,100,0.204
LN9491A20,2,5.389
EN4130D060048,1,19.924
ASNA0261D060048,1,19.924
L521M30X1001,1,489.141
L521M10X1001,1,482.086
L521M00X1004,1,464.2615
EN2122-04005,1,0.9435
EN3112H050010,1,17.8245
L671M30V0001,1,62.7555
EN2865-060,2,4.352
EN2865K040,5,3.451
EN2865K060,1,3.8675
EN2865K050,5,0.6205
EN2867K050,1,18.224
DIN65480-03D,2,3.077
L792M10X1009,1,752.998
L792M10X1010,1,771.8255
L621M1011101,1,884.034
L671M70V1002,1,69.989
L671M20V1002,1,201.5605
L671M20V1004,1,767.601
L671M20V1005,1,814.521
DIN65338K12042T,1,35.6575
ASNA0272-080,1,3.978
L621M1001231,1,25.5255
ASNA0348-050,2,13.8465
L672M1803101,1,983.501
EN3381-050011AF,10,41.565
7050A3642024,1,39.627
ASNA0272-100,1,15.232
EN2754-060,50,2.3035
EN3037-050002RF,1,6.6215
MBBN3318-4-45-260,1,11.849
MBBN3318-4-55-420,1,16.133
L671M1030212,1,205.972
L792M3004219,1,1044.259
L792M3004220,1,1011.5255
L792M3004221,1,568.225
L792M3004223,1,772.174
L792M3004222,1,386.376
L792M3004224,1,133.858
L792M3007102,1,3334.4055
L792M3010215,1,34.4845
L792M3009102,1,3409.2565
MBBN3159-020B,1,150.178
MBBN3160-020B,1,100.504
L621M1010251,5,1.2325
L210M5803207,1,54.4085
EN3381-060028AF,2,13.158
L792M2002217,1,264.0525
L792M2002216,1,418.1915
L792M2002102,1,4271.743
DIN985M10-8A2L,100,4.5985
EN3308-040025F,5,3.5445
L671M5030101,1,315.299
EN2865-040,2,9.316
DIN65268-06032A,20,16.0905
EN3381D060046AF,2,17.357
EN3381D060027AF,1,17.5525
EN3381-060030AF,2,8.534
EN3308-050014F,1,5.1595
L242M0842101,1,528.666
DIN65338K17048T,1,32.521
DIN65268-05003A,2,1.955
EN2367-10018,10,0.2975
EN2914-03010,5,1.3685
DIN65268-06024A,1,15.929
L623M4001103,1,9097.3885
L671M2020206,1,426.7595
L621M1010232,1,101.898
L251M40X1001,1,720.8085
L341M1063102,1,144.3555
EN3537-050,1,0.5695
EN2887-050010,1,3.91
EN3308-050032F,1,14.8155
L671M1809215,1,3.5955
L251M4803205,1,47.5915
L671M5029101,1,890.783
L672M1009101,1,539.6395
L671M5020101,1,669.7575
L671M5021101,1,354.7645
EN3835-040,2,2.329
L533M1301233,1,266.3305
L251M40X1002,1,326.808
L533M1301231,1,551.378
L533M1301232,1,551.378
EN3760-040016A,1,10.846
EN3308-030008F,1,1.7
EN3308H030008F,1,1.7
L214M1051101,1,2126.0795
L521M1057101,1,1366.6725
L521M1058101,1,425.306
L521M1063101,1,1643.3815
L521M1064101,1,1643.3815
L521M3055101,1,1859.5875
EN3740-080030F,1,22.372
L713M2045101,1,225.1395
L713M2048101,1,4778.8445
L713M2049101,1,126.8795
L713M2060101,1,178.0325
76CF8716,1,5597.1735
76CF 8716,1,5597.1735
76CF-8716,1,5597.1735
L671M5018213,1,221.221
JBS881-1,1,4674.5325
EN3308-030012F,5,1.904
EN3308H030012F,5,1.904
L623M20X1001,1,835.5075
L553C1001101,1,11203.476
L713M2076101,1,147.8405
L713M2077101,1,987.3175
L713M2078101,1,1046.9195
EN3308-030010F,5,1.8955
EN3308H030010F,5,1.8955
EN2865-030,2,2.465
L882M1004105,1,6178.701
L882M1011105,1,2129.964
L882M1010105,1,1969.569
L311M1060208,1,428.1025
L623M4001511,1,298.945
L623M2004511,1,236.13
DIN3017-A-12-22X9-W4,2,3.7825
DIN3017AL12-22C6-W4,2,3.7825
DIN3017-A-12-22X9-C6-W4,2,3.7825
L321M1001224,1,292.043
L304M2807101,1,237.1415
L304M2806101,1,1045.347
L321M1001229,1,28.577
L321M1001232,1,94.299
L321M1001233,1,28.1605
DIN65268K08094T,1,9.1375
DIN65268K08104T,1,12.291
L533M1131103,1,853.3575
340HS001M15-2H10A,1,34.714
EN3759-030008A,5,3.723
420-00339-000,1,2867.3135
L711M1069101,1,323.9775
MBBN3318-4-55-350,1,13.3535
L671M5040210,1,33.6005
L671M5025209,1,79.9595
L244M3002205,1,4.4115
L244M3002210,1,91.0265
L531M1039221,1,1099.3305
L531M1039222,1,1099.3305
L671M3012101,1,4275.789
L623M2004210,2,4.488
L712M1006206,1,162.5285
L712M1006207,1,30.9145
L712M1008206,1,646.9095
L621M10X1002,2,39.4145
L533M1205101,1,126.2845
L531M1053101,1,104.771
"DIN9021-3,2-140HV-A2",100,1.1305
L623M2004211,1,127.432
LN9438AM3X25,2,4.743
L714M1006101,1,1386.2225
L713M1051101,1,4744.496
L713M1053101,1,1491.648
L670M1005214,1,5.542
L671M1035101,1,260.797
L634M4805205,1,83.164
EN3381-040010AF,10,4.267
LN1481-025004,10,1.3685
51400C6R25MS,1,40.5705
L344M1808101,1,538.9595
L344M1807101,1,570.129
L334M4809205,1,198.9595
L345M2801210,1,167.331
EN3760-040018A,1,5.661
EN2887-060014,1,9.384
L710M0002232,1,45.526
L710M0002233,1,66.334
L710M1009212,1,53.7795
L710M1009213,1,63.444
EN3308H050010F,1,14.4585
EN3308H050010,1,14.4585
L714M1005206,1,269.2375
L714M1007206,1,1176.2555
EN2887-060016,1,4.4795
EN3308-060018F,2,9.5795
L533M1323101,1,91.596
L243M3021101,1,962.3615
L713M1075101,1,4393.718
L713M1076101,1,4393.718
L713M1077101,1,598.995
L713M1081101,1,923.797
L521M1091101,1,389.657
L521M1091208,1,76.3045
L521M1091207,1,159.2135
L521M1091209,1,50.558
L623M1005101,1,134.1215
1250303,1,264.9535
EN3759-050016A,5,5.848
B18-945.22.28.1.A,1,2763.163
L246M2024214,1,68.017
L246M2024216,1,172.108
L246M2024212,1,52.53
L246M2024217,1,175.865
L246M2024219,1,199.801
L246M2024220,1,127.3045
8SB501-147-021,1,115.634
8SB 501.147-021,1,115.634
L792M3012102,1,1947.044
L792M3013208,1,173.723
L531M1054101,1,159.4175
L531M1039205,1,1197.395
L531M1039218,1,35.071
L531M1039206,1,1197.395
DIN65399-2404E,5,5.5165
L713M1087101,1,174.369
L621M1010245,1,61.693
L621M1010243,1,62.713
L621M1010244,1,72.216
L621M1010242,1,60.1545
L621M1010246,1,51.034
L621M1010240,1,220.7025
L672M2003207,1,67.592
634313198,1,28.118
0634 313 198,1,28.118
L670M1004218,1,36.0315
L670M1004210,1,33.082
L670M1004209,1,732.4195
L670M1004211,1,21.913
L670M1004230,1,68.0935
L670M1004225,1,128.5115
L670M1004227,1,32.096
L671M5020212,1,256.768
L671M5020205,1,222.3005
EN3381-060036AF,1,24.0635
EN3740-060018F,1,10.1405
EN3740-060022F,1,9.2055
EN3740-060019F,1,28.951
EN3740-060026F,1,66.215
EN3740-060036F,1,49.4445
EN3740-080026F,1,26.2395
EN3835-060,1,2.0825
LN9198-2405EF,5,0.544
750111118,1,135.1075
0750 111 118,1,135.1075
634313649,1,23.154
0634 313 649,1,23.154
634313273,2,32.4275
0634 313 273,2,32.4275
634313278,1,32.198
0634 313 278,1,32.198
L792M3013209,1,332.6135
04-1504-2128,1,4967.2895
SA8C,1,236.81
SAL8C,1,236.81
LN9438M6X54,1,7.7095
23032-507,1,722.2025
L311M3803206,1,116.62
L311M3803207,1,157.08
L521M1059216,1,503.744
L521M1060216,1,503.744
L521M1072205,1,386.954
L521M1057210,1,169.371
L521M1057206,1,286.8495
L521M1057207,1,18.683
L521M1057208,1,8.5765
L521M1057209,1,33.524
W250B2N,1,83.2915
W250-B2N,1,83.2915
1710R5K,1,66.215
L621M1010247,1,47.77
A115S1RNZGE,1,3.434
L521M1057215,1,40.1625
L521M1059210,1,611.609
L521M1060210,1,611.609
EN2139-05032,1,9.1205
L258M2009101,1,2164.049
L258M2007101,1,2164.049
L801M0004101,1,52.8105
EN3308-040016F,5,2.125
EN3308H040016F,5,2.125
L670M2003205,1,439.824
EN3308-080018F,1,10.5995
V6-288,1,19.0995
452930,1,19.0995
V6-00288,1,19.0995
L291M0017101,1,977.6955
L291M0016101,1,1272.0505
L291M0018101,1,1064.8715
L291M0020101,1,1027.157
L341M1864101,1,53.023
L521M1037101,1,285.192
L521M1038101,1,186.745
L521M1049101,1,288.5495
L521M1050101,1,289.0085
L521M1059203,1,540.9145
L710M0008101,1,461.465
MBBN3087B0505,5,65.688
L713M2091101,1,850.527
EN4139-040006,2,7.6415
EN4139-050020,1,5.967
ASNA0285-050020,1,5.967
L311M3807208,1,41.2845
L311M3808101,1,341.853
L311M3809101,1,73.865
L711M1077101,1,222.2835
MS21919DG13,1,5.61
L521M1071101,1,630.105
L521M1071206,1,250.189
DIN71805-S8,10,0.1445
DIN71805-B8,2,1.8445
MBBN3112-06010B,1,72.9385
L801M0005101,1,27.064
L713M1088101,1,172.329
L713M1065101,1,177.021
L672M2003208,1,105.9695
L713M1066101,1,176.885
L851M2819205,1,462.5955
2860-51,1,1052.5465
EN3037D040004RF,1,6.154
EN3037D040034R,1,6.154
EN3037D040004,1,6.154
EN3037D040004R,1,6.154
EN3037D040034RF,1,6.154
A0220TK050014X,1,8.211
L524M2013210,1,73.746
L524M1015210,1,76.245
T18RA,100,0.68
L258M2017101,1,3387.5135
L882M1041101,1,550.783
L524M1002102,1,1136.773
DIN65338-06012T,1,9.486
L713M1051205,1,39.967
EN3308-060026F,1,8.4235
L258M2018101,1,11372.9575
A0220TK050012X,2,8.721
ASNA0220TK050012X,2,8.721
EN4178-050018F,1,7.684
EN4178-050018,1,7.684
D4-S4-225SS,5,5.797
S4-225SS,5,5.797
D4-S4-250SS,5,5.899
S4-250SS,5,5.899
ASNA0341T0502,10,20.6975
CR7770S-05-02W,10,20.6975
ASNA0341T05-02,10,20.6975
ASNA0341T05002,10,20.6975
DIN65344AC05U,5,1.632
5JSR10005,5,1.632
ASNA0341T0402,2,7.276
CR7770S-04-02W,2,7.276
CR7770S-4-2W,2,7.276
ASNA0341T0503,2,9.5625
CR7770S-05-03W,2,9.5625
ASNA0341T05-03,2,9.5625
ASNA0341T503,2,9.5625
EN3308H050012F,1,17.085
EN3308H050012,1,17.085
EN3308H050008F,1,13.0645
EN3308H050008,1,13.0645
ASNA0021-25G08,5,2.7795
A0021-25G08,5,2.7795
25G08,5,2.7795
ASNA0021-25G22,5,2.992
A0021-25G22,5,2.992
25G22,5,2.992
ASNA0315-050010,2,2.7285
ASNA0315-050014,1,3.6125
ASNA0315-050016,1,3.9015
ASNA0315-50016,1,3.9015
ASNA0254B004,1,15.7845
EN4163-050028,2,7.1825
815N28,10,1.394
L521M1072101,1,1638.188
DIN71803-C8-ST,1,1.02
DIN71803C8ST,1,1.02
EN3308H050054F,1,15.657
EN3822-050,1,1.785
L531M1055230,1,189.72
L531M1059215,1,34.765
L521M1059217,1,5.372
L521M1059218,1,5.1425
440KU01-5AA,1,264.1715
822UN01S4BA0A,1,400.3075
21215DE4011J,20,0.3315
L21215-40-11DEJ,20,0.3315
EN4132-060022,2,32.079
ASNA0281-060022,2,32.079
EN4133-060022,1,12.8945
ASNA0262-060022,1,12.8945
AJ4-35,10,7.106
L521M1059221,1,121.9835
DIN65346AC05U,2,6.1285
5JSR20005,2,6.1285
EN3037D040007RF,1,22.797
EN3037D040007,1,22.797
EN3037D040007R,1,22.797
L521M3055205,1,452.2085
L533M1321308,1,280.8485
L521M3055206,1,64.345
L521M3055207,1,53.261
L183M0003214,1,114.954
EN3381-050012AF,10,3.6295
EN3381-050012,10,3.6295
L621M1010228,1,272.2805
L521M3066101,1,788.63
L521M3081101,1,1653.1225
L672M2003210,1,460.938
DIN65338K05020T,1,14.9175
EN3740-060020F,1,16.32
L672M2003206,1,41.31
BWT10-1160302A,1,233.223
BWT10-1160382A,1,232.628
L710M0009101,1,393.3885
L521M3082101,1,1653.1225
L99-004-240,1,1516.6805
L851M1803209,1,74.29
L851M1803210,1,71.1025
L521M3081205,1,1035.5805
L521M3082205,1,572.1775
L521M3081206,1,53.516
L521M3081207,1,44.1915
LN7-2M6X18,1,17.119
EN3759-030016A,1,4.301
E0043-1B9P,10,1.8445
L521M3083101,1,1395.054
L521M3084101,1,1395.054
L670M4806101,1,4099.839
L672M2005206,1,325.397
"RH5-0,1-0HM+-10/0",1,8.381
DALE RH-5 5W.1OHM 1%,1,8.381
MEXICO M1022,1,8.381
RH-5 5W .1OHM 1%,1,8.381
RH005R1000FE02,1,8.381
"RH5-0,1-0HM+-1%",1,8.381
07F6166,5,2.023
07F6210,20,0.6885
MBBN3013M3206,2,13.345
CR3522-4-6,2,13.345
A0077C406,2,13.345
MBBN3013M3208,2,4.335
CR3522-4-8,2,4.335
A0077C408,2,4.335
L521M3083205,1,589.866
L521M3084205,1,589.866
L521M3083208,1,462.9355
L521M3083210,1,20.6465
L521M3083211,1,49.997
L521M3083212,1,50.779
L521M3083215,1,77.35
"LN7-1,5M6X14",5,16.371
L524M2013216,1,475.507
MBBN3318-6-45-160,1,51.2295
318-6-45-160,1,51.2295
L521M1093210,1,722.466
L521M1093211,1,432.514
EN3308-040008F,5,1.7595
EN3308H040008F,5,1.7595
EN3308-040018F,1,1.2325
EN3381-050005AF,10,7.1995
MS27473E16F8S,1,112.88
LN9347-06085,1,18.7935
MBBN3013M3209,2,4.233
A0077C409,2,4.233
CR3522-4-9,2,4.233
L521M3041209,1,521.22
L521M3042209,1,521.22
201-136DZ-G1,1,192.933
201 136 DZG1,1,192.933
201-136DZ-1,1,385.2285
201 136 DZ1,1,385.2285
201-136 DZ1,1,385.2285
L521M3042210,1,591.2855
L521M3041210,1,611.609
2LA005614-00,1,1752.3345
M83461/1-222,1,4.947
NSA855024-6,1,53.5585
MBBN3087B0605,1,18.53
NSA855024-4,1,41.2165
EN3037-030018AF,1,20.6125
L713M1089101,1,92.1145
L713M1067101,1,145.945
L713M1068101,1,85.1955
L521M3041207,1,24.548
L521M3041206,1,153.5015
L713M1101101,1,416.891
L713M1102101,1,203.8215
L713M1152101,1,369.5545
L635M1007211,1,25.5085
L635M1007206,1,1019.0905
L635M1007209,1,207.026
L635M1007213,1,397.9955
L341M1022101,1,1060.29
L341M1023101,1,180.829
L341M1024101,1,469.03
L341M1832101,1,2307.376
9949805,1,240.006
L635M1009209,1,92.514
L635M1009210,1,121.431
L635M1009211,1,392.836
M85049/38S15W,1,32.3
M85049-38S15W,1,32.3
L710M0002234,1,32.4955
L521M1003205,1,863.838
L521M1003206,1,855.406
L531M1039235,1,399.704
L531M1039236,1,22.8905
SPC-10(HD),1,6362.42
750111119,1,91.664
0750 111 119,1,91.664
L132M0003101,1,1006.1535
L132M0007101,1,342.1675
EN3435-050,1,15.6485
L561M1003214,1,302.056
L561M1003220,1,29.1805
L533M1017284,1,336.158
L561M1003225,1,60.469
DIN65188-0519Y,2,4.131
LN9198-2407E,50,0.102
L291M0021101,1,922.08
L713M1091101,1,160.1655
L524M1019212,1,82.671
706A31690001,1,35.258
283-U-G10M-T10M-2-0202,1,610.997
283-U-G10M/T10M-2-0202,1,610.997
M85049\52S12N,1,23.086
M85049-52S12N,1,23.086
07F6200,5,0.5355
117905,5,0.986
BWT11-31000500D,1,87.567
L635M1010101,1,5392.519
L635M1010206,1,263.2025
L635M1010211,1,477.564
S26-9SY,2,3.383
AN814-12DL,1,26.622
L531M1039241,1,656.064
LN9038-08032,2,4.369
EN3196-050,1,0.9435
DIN65480 05U,1,0.9435
DIN6548005U,1,0.9435
5080PH105,1,0.9435
MBBN3089-06015B,1,41.497
L533M1187212,1,49.487
L671M1041101,1,810.322
L214M1090206,1,57.154
L214M1090205,1,100.623
79216035,1,741.693
792160-35,1,741.693
83574007,1,985.286
83.574.007,1,985.286
83451001,1,200.7275
E0043-1A0P,100,0.5355
ASNE0043-1A0P,100,0.5355
E0043-2A0P,100,0.493
ASNE0043-2A0P,100,0.493
E0043-3A0P,100,0.102
E0043-4A0P,100,0.2125
111-01910,100,0.2125
E0043-5A0P,100,0.051
E0043-7A0P,100,0.3485
EN3759-040020A,1,5.559
L521M1053205,1,98.5235
L533M1240205,1,64.77
L533M1239205,1,107.457
BWT21-1216,1,122.128
EN3037-040005RF,1,6.1115
BWT11909-3,1,292.9355
BWT11910-3,1,650.0205
660-005M14R6-01,1,52.1135
650BS001M14S,1,72.182
EN3308H060014F,1,24.888
GN565-26-160SW,1,26.605
L671M1003203,1,717.6635
DIN71803-C13-ST-A2K,2,28.645
DIN71803C13-6.8A2K,2,28.645
L553C1015201,1,45.9765
L553C1016201,1,18.3175
L553C1015202,1,45.6365
L281M8808101,1,391.4335
L110M1804205,2,2.4225
L110M1804207,7,11.5685
L110M1804208,1,23.545
L110M1804211,4,4.1565
L110M1804210,4,7.31
L110M1804212,4,7.157
L110M1804213,1,3.2555
L110M1804217,1,4.5135
L110M1804216,1,4.93
L110M1804218,5,4.9385
L110M1804219,2,3.213
L110M1804224,1,14.7815
L623M1002105,1,4785.4235
LN29786-05X48,1,16.8725
L533M1321291,1,143.395
L533M1321292,1,93.2705
EN3381-060026AF,1,12.6735
EN3394N025008,2,0.3485
E0043-4A9P,100,0.034
L530M0006312,1,26.3245
L713M3007235,1,47.821
L282M2007101,1,458.49
L251M2004210,1,41.922
L110M1804226,8,4.641
L110M1804227,1,2.601
L110M1804230,1,11.849
L110M1804231,1,4.5645
L113M2801205,1,8.143
L523M1001211,1,409.887
L523M1002212,1,296.9645
542503,2,5.2105
L110M1804232,2,4.131
L635M1009212,1,1419.4235
L635M1015101,1,391.034
L671M7001220,1,644.1725
L110M1804233,1,60.52
L110M1804234,1,45.8065
L251M4813101,1,90.9415
L311M1038205,1,118.0225
L262M1808209,1,4.7345
L262M1808210,2,4.7345
L853C1004101,1,982.2175
L670M1005211,1,206.2355
D38999-26FC98PN,1,95.5995
MS3416-32EN,1,33.1415
L521M3045101,1,2025.312
L521M3046101,1,2025.312
L671M7003209,1,100.8865
L671M7003103,1,1620.9415
L671M7001222,1,96.8065
L671M7001221,1,100.351
L851M1828101,1,2136.7725
650BS001M32,1,81.5915
660-005M32H6-02,1,81.6425
E4-2071430,1,15.3085
L621M1010226,1,27.574
L533M1022354,1,218.6115
EN3759-050018A,2,5.7205
R24050,1,974.117
EN2367-23020,10,0.4845
L257M6500214,1,25.194
L291M0003209,1,29.7755
EN3308H050014F,2,18.8955
EN3308H050014,2,18.8955
L630M1001217,1,123.4795
SL854CM5F10C,1,13.464
TA123003B10NB03,1,319.8805
L851M2820205,1,59.177
L291M0003210,1,682.3545
L311M1036205,5,2.295
L710M0002235,1,93.6445
216167,1,956.5305
L851M2822210,1,154.6915
L531M1042205,1,150.2205
L530M0006313,1,39.1085
9506-206L,1,245.7435
9506-206BL,1,245.7435
9506-206R,1,255.578
9506-206BR,1,255.578
9506-207L,1,290.9295
9506-207BL,1,290.9295
9506-207BLSO,1,290.9295
9506-207R,1,271.4475
9506-207BR,1,271.4475
L110M1804235,2,8.194
L110M1804236,1,9.3585
L110M1804237,1,3.5105
L110M1804238,8,2.635
L110M1804239,1,1.173
L110M1805205,1,1.751
L110M1805208,5,26.8345
L110M1805207,4,27.1065
L134M6704101,1,2937.8805
L110M1805210,4,12.0275
L110M1805211,4,10.999
L110M1805213,1,24.1145
L110M1805212,13,4.4285
L792M10X1012,1,277.967
L792M10X1013,1,430.423
L792M10X1014,1,322.1585
L792M10X1015,1,244.8085
L792M10X1017,1,373.881
L792M10X1016,1,236.657
L792M10X1018,1,414.205
L110M1805216,1,6.069
L110M1805218,7,18.598
L110M1805217,1,3.2895
L110M1805219,1,5.134
L671M2026101,1,1614.6345
L110M1805224,2,3.9015
L110M1805226,13,4.4115
L110M1805225,1,2.7285
L110M1805228,12,4.284
L110M1805229,1,4.2245
L110M1805227,1,16.7875
L110M1805230,1,8.1855
L110M1805231,2,4.522
L110M1805233,15,1.292
L110M1805235,16,2.074
L110M1805234,15,4.5475
L110M1805236,16,7.327
L110M1805237,1,4.488
L110M1805238,1,6.0945
L110M1805239,14,4.3775
L110M1805240,14,4.488
L110M1805242,2,0.833
L110M1805241,15,1.071
L110M1805243,14,4.5305
L110M1805244,2,4.4965
L344M2807205,1,294.1595
L110M1804241,1,5.083
L533M1022219,1,92.123
L110M1804240,16,1.581
L630M1001218,1,51.918
L630M1001219,1,48.1865
L630M1001221,1,1172.218
L630M1001220,1,57.936
MBBN3318-6-66-140,1,12.1125
L530M0014101,1,72.2075
L533M1246206,1,97.3675
L533M1247220,1,18.6575
L533M1245210,1,75.531
L533M1246212,1,310.9895
L533M1246213,1,122.6465
DIN65379-2407EF,2,1.241
DIN65379-2411EF,100,0.391
DIN65379-2409EF,2,1.411
E0688-01,10,0.8755
ASN-E0688-01,10,0.8755
ASNE-0688-01,10,0.8755
ASNE0688-01,10,0.8755
MS35207-201,2,2.38
MBBN3318-4-46-200,1,10.8375
L533M1801210,1,44.319
L671M5015215,1,176.171
L533M1248101,1,378.4795
L671M2020216,1,22.644
L671M2020211,1,14.2035
L671M2020212,1,21.7175
L671M2020213,1,21.9895
L671M2020214,1,22.3125
L671M1030217,1,87.6265
L291M0005210,1,32.1045
9794420080,1,38.403
46012B00800,1,38.403
MBBN3318-4-55-180,1,25.092
L521M3051101,1,1412.972
L521M3053101,1,876.2565
L710M1014214,1,1676.8205
L281M2003224,1,296.956
L521M1065206,1,32.011
L521M1066206,1,40.1965
L521M1066101,1,436.883
5005212,1,27.846
5009882,10,90.032
E0043-2B0P,50,0.085
E0043-3B0P,10,1.156
E0043-4B0P,100,0.0085
E0043-6B0P,50,1.513
E0043-7B0P,50,0.0765
E0043-2C0P,100,0.459
E0043-5C0P,100,0.1785
T30R-W-BK-C1,100,0.1785
N7M00777241,100,0.1785
E0043-7C0P,100,0.476
L251M3803206,1,439.773
L251M3803207,1,269.5775
L251M3803208,1,441.1585
L251M3803210,1,228.1315
L251M3803211,1,399.313
L251M3803212,1,402.798
L521M3087101,1,1437.4095
L521M3088101,1,1022.737
MBBN3013M4011,1,5.7545
L110M1813205,1,4.845
L853C1801201,1,49.47
L110M1813206,1,5.185
L853C1014881,1,4467.0645
L110M1805245,1,11.849
L110M1813207,1,37.5275
L110M1805246,1,13.9655
L635M1011214,1,101.3455
L635M1011208,1,79.1605
L524M2005103,1,1769.071
L635M1011215,1,122.1195
L851M1814205,25,1.972
A0220TK050010X,1,7.684
ASNA0220TK050010X,1,7.684
